"text","size","pos","neg"
"especially_in",5.41530478167546,120,52
"delicate",5.41292192103301,57,14
"apartment",5.41145761701224,139,86
"reminds",5.40941303732673,187,90
"recommend_to_anyone_who",5.40622059637819,32,1
"balance",5.40423944358621,107,42
"age",5.39787834645557,458,318
"witty",5.39595279026577,163,84
"perfectly_cast",5.39401661459209,41,5
"york",5.39328313057185,282,163
"does_excellent_job",5.39123650973953,29,0
"would_love",5.38498996774076,94,35
"also_shows",5.38190998426324,46,7
"truth",5.3784240864585,315,213
"play",5.3767930468429,840,645
"first_saw_movie",5.36930071895077,45,7
"if_don't_like",5.36691758294021,53,11
"wrenching",5.36627856885267,50,9
"love_that",5.36206435483743,74,20
"engaging",5.35723523333392,167,82
"won't_be_disappointed",5.35568260702191,39,4
"richard",5.35378509483332,315,195
"only_complaint",5.34615988410859,34,2
"each_other",5.34590544649532,468,345
"may_seem",5.34315547558601,81,27
"knowing",5.33511275353518,249,142
"pleasure",5.32895026837085,182,102
"worth_seeing",5.31214548281191,168,79
"strength",5.31122444841804,149,68
"some_ways",5.30314525472222,59,14
"loves",5.30113806168235,203,115
"simple_story",5.2986186313212,53,12
"but_still",5.29051758385292,365,264
"disagree",5.2879952289877,116,50
"on_edge_seat",5.28525265926646,47,8
"really_liked",5.28103644398541,101,42
"strongly",5.27224071644435,142,68
"score_by",5.27127703339357,77,22
"great_characters",5.26431124164075,38,4
"films",5.26148164595544,1696,1442
"surprising",5.26049165917479,174,97
"england",5.26010308641795,142,72
"success",5.25958168779845,288,179
"songs",5.25742644517263,290,199
"identify",5.2572132021982,83,31
"lonely",5.24869005934679,108,40
"individual",5.24729939429386,136,62
"meryl_streep",5.24574547346136,40,9
"in_opinion",5.24175162168147,308,196
"more",5.23828753018452,2924,2862
"first_saw_film",5.2377626477292,40,5
"thanks",5.23730908597421,262,164
"quiet",5.22558938214683,138,73
"story_about",5.22541019301241,248,142
"strengths",5.22482349637987,51,11
"find",5.22281466422007,1456,1317
"job_as",5.22210115459685,102,40
"families",5.22166662234063,131,54
"as_ever",5.22083170712412,75,25
"give_9",5.21781708310636,30,1
"right_amount",5.21781708310636,30,1
"in_all_great",5.21781708310636,30,1
"standout",5.2169527185453,52,12
"between_two",5.20799055476558,179,102
"on_edge",5.20661437942902,97,35
"joy_to_watch",5.20264730417674,41,6
"walter_matthau",5.20150916369475,37,5
"environment",5.19417675224759,103,45
"international_film_festival",5.19374143939662,50,10
"anyone_who",5.19185295236445,323,200
"present",5.19110805129679,303,194
"learns",5.18257080586844,141,69
"best_work",5.18083370654245,60,16
"some_great",5.17647928162839,142,75
"recognition",5.17352911987779,77,26
"sympathetic",5.17239416671776,137,67
"ago",5.17219071677516,509,373
"slow_but",5.1715043912046,37,4
"brought",5.17067412311407,384,259
"well_told",5.16835406717751,34,3
"brazil",5.1683406683611,80,31
"barbara",5.16445114846196,114,45
"should_see",5.16275688736736,78,26
"seat",5.15243400835436,142,70
"probably_best",5.13685092348584,91,36
"inspiring",5.13512682367489,77,28
"get_chance",5.13512682367489,77,28
"sister",5.12886862605371,298,178
"situation",5.12832137210705,322,234
"it's_well",5.12753161382734,55,13
"wonderful_job",5.12743999662974,41,6
"how_good",5.12658549712326,88,30
"tender",5.12358905771894,72,25
"master",5.1232479387008,222,125
"academy_award",5.12216188638129,77,27
"also_good",5.11884303719719,61,17
"deeper",5.11144441322852,103,43
"time_favorite",5.11117335796128,51,11
"best_horror",5.10978984524798,37,5
"everyone_should",5.10837216823,45,8
"fun_film",5.09939656589,43,7
"film_great",5.09885766271159,74,24
"life_as",5.09442926110205,98,41
"elegant",5.0921372630717,63,19
"gentle",5.07282026299239,83,30
"always_be",5.07241406645616,70,17
"inspired",5.06956401125381,188,118
"real_life",5.06784551703964,310,186
"psychological",5.06278492365526,135,59
"over_years",5.06190357015017,101,40
"film_still",5.05908492065003,62,18
"in_lives",5.05704117939412,59,17
"twists_turns",5.05320373629221,76,24
"approach",5.05251981947507,186,112
"pleased",5.05205224872355,79,30
"saw",5.0509623818094,1284,1093
"best_actress",5.04926217236591,35,4
"relationship_with",5.0481889639132,140,72
"america",5.04669000925923,279,188
"stay_with",5.04609702484361,64,20
"explores",5.04298273607988,54,13
"style_that",5.04065925478246,51,12
"works_well",5.04065925478246,51,12
"favorite_movie",5.03834906623267,48,11
"by",5.03722524518339,3083,3290
"focuses",5.03705234513047,113,47
"did_great_job",5.03664141989317,57,16
"that_both",5.03438948675621,82,33
"mesmerizing",5.03250931765726,52,12
"rewarding",5.02437032159772,50,11
"all_in_all_great",5.02251985576428,28,1
"affection",5.02109486929091,70,23
"documentary",5.01921477367435,270,158
"well_crafted",5.0189405620771,48,10
"movie_very",5.01511066456303,194,113
"movie_amazing",5.00483091900128,25,0
"rating_8",5.00483091900128,25,0
"silent",4.99812661895789,156,107
"film_shows",4.99327733675091,64,22
"great_story",4.99307976858898,92,31
"builds",4.9895407874296,80,33
"through_life",4.98131423480555,35,4
"louis",4.97883569756291,80,33
"similarities",4.97332344538952,64,23
"widescreen",4.97285340339077,62,17
"powell",4.97130389622372,29,8
"just_as_good",4.95733185167442,37,5
"superb_as",4.95733185167442,37,5
"surreal",4.95585160652908,127,45
"watch_over_over",4.95429435104261,34,4
"reveals",4.94695061509625,104,44
"at_times_but",4.9464785748544,72,24
"should_be_seen",4.94109182892519,39,6
"very_impressed",4.93818507000818,36,5
"delicious",4.93648039641009,49,11
"available_on",4.93582983047617,77,28
"academy",4.93534921761888,138,74
"journey_to",4.9344090526699,53,12
"emotionally",4.93231290987992,126,69
"realism",4.93155290909342,174,80
"mature",4.9310282437549,104,35
"fell_in_love_with",4.92984118630893,47,10
"captivated",4.92840982342343,38,6
"through_eyes",4.9267708673303,37,7
"little_gem",4.92657629747264,43,8
"detract_from",4.92635291416812,45,9
"masterfully",4.92388473540247,40,7
"devotion",4.92388473540247,40,7
"unfold",4.92379736963311,65,20
"enchanting",4.91781096085216,35,3
"loyalty",4.91692658206743,55,14
"does_excellent",4.91653728921657,32,3
"in_mind",4.91652890623001,210,118
"blues",4.91633859345925,51,17
"paris",4.91592803208707,120,75
"8.5",4.91314585606741,29,2
"france",4.91032931695954,107,52
"winner",4.91003531215649,112,49
"tense",4.90906687164211,91,35
"darker",4.90824870971483,74,29
"intimate",4.90161392217352,66,20
"future",4.90120130778151,376,264
"restrained",4.89783267150786,50,13
"cox",4.89567606663234,58,16
"good_job",4.89558902060173,192,102
"animated",4.88768446620161,145,102
"reminiscent",4.88603637065887,105,50
"but_great",4.88346709959668,51,13
"while",4.8808502805279,1684,1567
"black_white",4.8795550488276,202,107
"fall_in_love_with",4.87606989521332,58,17
"also_enjoyed",4.87422616353922,25,1
"streep",4.87252201600462,36,6
"meryl",4.87056856509952,44,12
"to_anyone_who",4.86972561118278,90,36
"cultures",4.86377686726393,48,11
"bond",4.86144918807207,118,62
"highly_recommend_to",4.86100079912728,29,2
"excellent_performances",4.86081240141546,36,5
"enjoyable_movie",4.86081240141546,36,5
"refreshing_to",4.86006153423978,35,2
"detract",4.85804643237478,50,12
"vulnerable",4.85748212093053,69,23
"colorful",4.85747509052884,86,35
"happy_ending",4.85665969330069,81,35
"such_as",4.85642025454197,555,423
"two_men",4.85029609473873,67,23
"all_time_favorite",4.84746644480444,48,11
"relaxed",4.84572398932992,38,6
"absorbing",4.84417502257053,44,7
"corruption",4.84196280438835,58,20
"glorious",4.84016458039467,62,21
"perfect_in",4.83955526852609,46,10
"period",4.83807180537328,357,227
"culture",4.8372851498033,222,128
"with_many",4.83656757057211,103,46
"testament_to",4.83371477840255,42,8
"in_way",4.83249219767118,322,210
"would_love_to_see",4.8310164793003,39,7
"william",4.83048434126234,237,154
"deal_with",4.83023313286135,189,115
"marvellous",4.83021256398289,38,4
"odyssey",4.82650337752153,45,12
"warner",4.8254209320862,62,25
"geraldine",4.82190817495088,32,4
"war_ii",4.81967164038042,70,20
"world_war_ii",4.81967164038042,70,20
"shy",4.81935556777012,79,35
"detail",4.81903758782581,194,118
"film_excellent",4.81640348685597,31,3
"landscape",4.81475543444164,68,27
"brought_to",4.81429835591552,103,45
"relate_to",4.8129130972665,120,59
"not_seen",4.80431530457743,122,55
"all_in",4.80082074177869,478,331
"departure",4.79939307976448,53,14
"released_on_dvd",4.79262431945323,44,11
"images",4.79159949489716,220,126
"vibrant",4.79142332691498,54,16
"deep",4.79022685190462,355,222
"sarandon",4.78806694055394,32,7
"real",4.78598243793383,1523,1408
"finely",4.78451857184879,33,4
"award",4.78275024189013,204,115
"vulnerability",4.78128926265796,30,3
"test_time",4.78128926265796,30,3
"moved",4.78034978756169,191,104
"soon",4.77944977492606,515,380
"spirit",4.7764546038974,227,131
"who_also",4.77175179980713,157,87
"first_time_in",4.77084334878667,55,16
"urban",4.76776268496549,82,45
"influence",4.76627960022907,121,57
"divided",4.7644220036593,43,10
"true_to",4.76332849395842,125,60
"guilt",4.76299307854225,72,28
"amazing_film",4.76265190897665,35,5
"trip",4.76131646811494,209,155
"be_seen",4.75939740645557,218,135
"highlighted",4.75838080213118,28,2
"uplifting",4.75817522910935,57,18
"get_married",4.75483561451616,44,10
"watch_over",4.75483561451616,44,10
"saw_film",4.75211588274806,181,104
"similar",4.75024106696812,419,290
"layers",4.74973383374622,45,6
"lucky_enough",4.74803950303766,45,10
"walter",4.74713411516303,113,47
"contrast_to",4.74706550627071,50,14
"not_only",4.74626823019365,580,447
"in_new",4.74520845003335,197,131
"always_been",4.7451260657154,112,52
"warner_brothers",4.74374329074511,31,5
"little_film",4.74274331533018,73,28
"eastwood",4.74163342036058,35,15
"time_still",4.74146923114409,39,7
"or_dvd",4.74146923114409,39,7
"expertly",4.73865870962183,36,6
"impeccable",4.73864903317968,40,5
"rousing",4.73676888066945,38,7
"most_memorable",4.73493464887012,66,22
"depiction",4.73323352719275,114,50
"older",4.72234227554068,291,194
"back_in",4.72211120462745,300,189
"nomination",4.72200729988019,67,22
"mastery",4.71482258877517,25,1
"absolutely_brilliant",4.71435001853414,30,3
"well_together",4.71435001853414,30,3
"blew_away",4.71435001853414,30,3
"events",4.7133820550142,402,292
"offers",4.70701484670187,204,119
"victor",4.70420801174472,69,25
"difficult",4.70373989995282,343,248
"in_film_as",4.70336489561259,58,19
"liked_movie",4.7028086928565,77,30
"how_well",4.70054564740514,54,15
"conveys",4.69981381092636,44,12
"sharp",4.69768568968472,131,69
"film_also",4.69665303261855,170,98
"thoroughly",4.69351327274807,201,124
"york_city",4.69128594044526,69,29
"new_york_city",4.69128594044526,69,29
"realizes",4.6867871644752,102,48
"as_great_as",4.68343161100542,32,4
"when_first_saw",4.68079650879528,74,25
"own_right",4.67876644748589,60,18
"cleverly",4.67688413255617,57,17
"thumbs_up",4.67441488423101,42,10
"fall_in_love",4.67350708449293,102,39
"portrays",4.67333488694384,129,69
"peter",4.66742252663034,279,200
"home",4.65660119295204,700,580
"nice_to_see",4.65450944798008,86,36
"simple_yet",4.6536399402771,27,2
"great_chemistry",4.6536399402771,27,2
"holds_up",4.65271617472174,41,9
"without_being",4.65149177555422,80,34
"ensemble_cast",4.65026734942037,36,6
"anyone_interested",4.650199619778,38,8
"most_underrated",4.64991712562688,24,1
"thrillers",4.64675942921869,74,35
"presents",4.64493219309671,100,56
"highly_entertaining",4.64440146064794,30,4
"benefits",4.64434583154391,38,7
"excellent_acting",4.64434583154391,38,7
"perhaps_best",4.64434583154391,38,7
"today_as",4.64379699980837,40,8
"work_art",4.64169100413297,50,14
"sorrow",4.64149824253699,27,3
"bittersweet",4.64108504071003,37,7
"prince",4.64060582308174,73,43
"episode",4.63298899171124,301,331
"genuine",4.63143929890111,151,86
"it's_best",4.62654374119577,73,29
"english",4.62630083810164,378,295
"determination",4.62133836725667,48,13
"but_very",4.62078457645179,129,68
"years_ago",4.62032024730763,330,225
"all_time",4.61924904261428,452,337
"what_to_expect",4.61772574526408,71,24
"life_with",4.61646027086669,82,36
"deserved",4.61155583573986,164,96
"day",4.61143650225834,959,862
"terrifying",4.61088807192791,72,34
"little_slow",4.61026761405481,29,3
"breath_fresh",4.61026761405481,29,3
"must_see_film",4.60781763898679,24,1
"seamlessly",4.60781763898679,24,1
"but_works",4.60781763898679,24,1
"tenderness",4.60679126996285,26,2
"fell_in_love",4.60068412687735,53,16
"heartwarming",4.59857429761609,50,15
"job_in",4.59544758027631,101,47
"drawn_into",4.58799265515265,47,12
"richardson",4.58686395280136,40,13
"1936",4.58652078207497,43,9
"technicolor",4.58464052474104,42,11
"variety",4.58395789360854,126,70
"century",4.5821911256185,253,159
"fresh_air",4.58042440951508,31,4
"ideal",4.57805127922494,74,32
"also_love",4.57715167402676,28,3
"very_believable",4.5744133182057,48,14
"experiences",4.57242188428685,113,61
"might_not_be",4.57227073776256,45,13
"layered",4.56996379687211,41,7
"golden",4.56791022526619,124,76
"precise",4.56594766537526,36,8
"absolutely_loved",4.56108064988618,33,5
"taut",4.55859719111631,40,9
"like_no_other",4.5579791282166,30,4
"living",4.55593870284059,483,363
"lemmon",4.55383201691469,27,10
"great_cast",4.55303905200449,76,25
"brutal",4.55291215395791,165,98
"simple_but",4.55204517553771,41,9
"all_cast",4.55204517553771,41,9
"fears",4.54964628842524,74,32
"obstacles",4.5494235222053,38,8
"bit_too",4.54942136148033,83,34
"in_wonderful",4.54664527640982,26,2
"just_perfect",4.54664527640982,26,2
"wonderful_to",4.54664527640982,26,2
"heart_wrenching",4.54664527640982,26,2
"brilliant_in",4.54662316919244,39,8
"perfect_but",4.54562845121254,37,7
"with_wonderful",4.54390430760712,36,7
"simply_amazing",4.54288092003658,23,1
"amazing_job",4.54288092003658,23,1
"enjoyed_film",4.53700136697039,67,25
"moves",4.53599495762885,275,187
"weaknesses",4.53535225035596,45,14
"love_in",4.5349741795702,66,24
"lovers",4.53193693037574,146,71
"to_deal",4.53080696688282,107,52
"deal",4.5301716135622,384,282
"it's_also",4.52947378709352,134,72
"despair",4.52543495117607,49,18
"awe",4.5241809826331,67,26
"felix",4.52016057599725,32,6
"whole_family",4.51207523987128,49,15
"by_great",4.51162156828713,45,12
"cheung",4.5091778776607,25,3
"helps_to",4.50581886697912,43,12
"bit_slow",4.50403666706488,28,3
"breath_fresh_air",4.50403666706488,28,3
"top",4.49909895696318,844,686
"stories",4.49798644251429,440,301
"characters_well",4.49558993852608,46,12
"on_journey",4.49470896394657,45,9
"does_well",4.49320059818849,43,11
"jr",4.49262242903685,139,82
"harrowing",4.49233188863513,42,8
"dated",4.49182779681466,144,81
"above_average",4.48825051488928,62,24
"phenomenal",4.48785677446093,49,12
"grew_up",4.48728605016149,96,48
"western",4.48616610855,176,155
"to_live",4.48291661462497,215,135
"shows_that",4.48158479493443,120,57
"stellar",4.48135329569958,68,27
"focuses_on",4.4813285383474,82,35
"packed",4.47919664065569,107,51
"accessible",4.47689413708729,41,10
"film_that",4.47672402451156,690,569
"will_not_be_disappointed",4.47539086112819,30,4
"great_deal",4.47535392043303,96,47
"wider",4.47444865682054,38,9
"gradually",4.47048135138358,77,29
"played_by",4.46945283155668,441,349
"international",4.46773303497965,154,82
"conventional",4.46383948285499,62,28
"dismiss",4.46310263812178,39,9
"holly",4.45906499916916,31,9
"twists",4.45811980397399,243,152
"adorable",4.45769658630417,66,25
"miss",4.4575496466533,388,290
"interested_in",4.4546328733043,240,180
"evolves",4.45437106727543,29,4
"played_to",4.45437106727543,29,4
"performance_from",4.45435140533123,53,17
"susan_sarandon",4.45310114569988,27,5
"jimmy",4.45162467097437,89,41
"paranoia",4.44919004186391,45,13
"be_greatest",4.44801263895038,34,6
"film_works",4.44788773160607,38,8
"maintains",4.44504446922096,31,5
"recommend_movie",4.44447682280215,150,86
"anyone_interested_in",4.44245347253684,32,6
"very_special",4.44240541673847,33,6
"comfortable",4.44113586757195,81,37
"into_world",4.44028598258914,64,23
"blake",4.43940296181625,55,19
"great_supporting",4.43724982176636,25,2
"to_world",4.43066878741388,68,27
"thoughtful",4.42944482667674,63,26
"look_forward",4.42712647608143,56,19
"touch",4.42645582691404,247,147
"ingenious",4.4262324920899,55,16
"pierre",4.42592263991686,29,11
"warmth",4.42547042897734,67,25
"strongly_recommend",4.42459146697815,48,15
"follows",4.42268323125545,291,201
"watch_again",4.42230689436377,119,62
"all_in_all",4.41885732861385,330,220
"by_accident",4.41718746439273,41,11
"in_great",4.41700734384638,88,41
"along",4.41489885137172,792,695
"triumph",4.41284063174958,68,21
"about_love",4.40491411186626,54,19
"to_deal_with",4.4005474885464,101,48
"great_time",4.39715711210418,39,10
"as_much_as_did",4.39552585398007,27,3
"memorable_scenes",4.39552585398007,27,3
"most_amazing",4.39552585398007,27,3
"once_again",4.39389301982506,197,136
"very_best",4.39346187009729,43,12
"stays_with",4.3919871048738,24,2
"british",4.39077334392683,293,207
"glad_that",4.38964514229889,62,23
"born",4.38847633413296,203,121
"troubled",4.38799020046298,78,34
"but_always",4.38690191911738,58,19
"available_on_dvd",4.38408722280759,43,11
"great_music",4.38162530107678,40,10
"experiencing",4.38162530107678,40,10
"art",4.37808769526168,454,330
"engaged",4.37661020039398,83,39
"true_story",4.37634303368807,132,66
"little_movie",4.37405171759172,47,14
"able",4.37109001122992,584,476
"lucky_enough_to",4.36871975168965,41,10
"can't_wait_to",4.36871975168965,41,10
"brilliant_film",4.36821522759824,29,4
"fall_in",4.36761094173245,113,51
"best_role",4.36489620513202,26,3
"very_happy",4.36489620513202,26,3
"you'll_love",4.36311454178065,49,15
"most_impressive",4.36160126098179,23,2
"pioneers",4.36160126098179,23,2
"vivid",4.3567439936349,65,28
"fine_film",4.35632202558372,39,9
"give_10",4.35632202558372,39,9
"beautiful_as",4.3518955991917,31,5
"palpable",4.3518955991917,31,5
"enthralling",4.3518955991917,31,5
"most_original",4.3518955991917,31,5
"among_best",4.34847638548346,30,6
"bravo",4.34603030752376,52,7
"kurt_russell",4.34508342230988,26,2
"passion",4.34495917942795,150,96
"everyday_life",4.34412510413544,33,6
"best_most",4.34412510413544,33,6
"performances_as",4.34311417897859,35,7
"if_get",4.34252458024514,63,24
"very_powerful",4.3402659698537,32,6
"greater",4.33999671969978,107,53
"though_not",4.3389049222271,84,39
"social",4.33629257016328,239,150
"key",4.33538179631296,212,121
"see_film",4.33051565722741,208,134
"times_but",4.3280850515447,111,56
"very_effective",4.32614561124097,43,12
"life_that",4.32542401084897,78,34
"great_entertainment",4.32529041442424,24,2
"as_best",4.32507277028261,78,34
"what_great",4.32398751165903,61,22
"to_date",4.32286668756689,84,39
"love_film",4.32027627245662,56,15
"achieves",4.31924814396467,37,9
"complicated",4.31299605619059,103,61
"with_father",4.31210361347601,51,16
"deserves",4.31131928397455,308,216
"more_about",4.30929910467662,129,72
"in_all",4.30747264291102,572,439
"alfred",4.30610882662448,59,29
"brilliance",4.30492504687585,81,36
"finds_herself",4.30367472892518,40,8
"very_good_as",4.30217965316919,38,10
"if_not",4.30193799506704,293,203
"techniques",4.30187626482677,81,36
"familiar",4.29671280964412,301,198
"fun_movie",4.29604360657032,63,22
"john_ford",4.29565689454423,37,5
"rupert",4.29490509390691,35,14
"cynical",4.29166466834887,94,42
"eccentric",4.29042388326,75,32
"role_that",4.29005915969406,67,27
"put_off",4.28960999450195,58,18
"cast_great",4.28742558221376,42,11
"dazzling",4.28496185105631,39,10
"shines_as",4.28459051182166,26,3
"superb_acting",4.28459051182166,26,3
"top_form",4.28459051182166,26,3
"each_character",4.28396671560591,57,21
"will_always_be",4.28302726252571,47,9
"film_best",4.28261900985185,46,14
"more_movies",4.28117797853662,54,18
"struggles",4.27621243504245,90,44
"yet",4.27562793701661,1014,910
"at_heart",4.27332921586487,61,20
"funny_film",4.27030998477419,40,10
"true_to_life",4.27030998477419,40,10
"drama_that",4.27030998477419,40,10
"course",4.26743723675368,1005,853
